#Powered_by_ParaTranz
CW_WARNWARN2;$FRIEND$已经被$COUNTRY$警告，因此他们很可能进行干涉
CW_WARNOVERLORD2;$ENEMY$是$COUNTRY$的傀儡，将会受到其母国保护
PW_SEND;派遣
NEED;需求
PW_I_DO;执行
PW_RUN_AWAY;宁可不要
INDEPENDANT;独立国家
VASSAL_SUBJECT;$LORD$的傀儡
DIPRELCH_WAR;战争
DIPRELCH_NBOR_PEACE;邻国处于和平状态
DIPRELCH_GUARANTEE;担保
DIPRELCH_TRADEAGREEMENT;贸易协定
DIPRELCH_HASACCESS;军事通行
ALLIANCE_THEY_ACCEPT_HEADER;外相报告
ALLIANCE_THEY_ACCEPT_1;?Y$RECIPIENT$?W
ALLIANCE_THEY_ACCEPT_2;$MONARCHTITLE$，?Y$RECIPIENT$?W
ALLIANCE_THEY_ACCEPT_3;已接受
ALLIANCE_THEY_ACCEPT_4;我们加入
ALLIANCE_THEY_ACCEPT_5;军事联盟的提议
ALLIANCE_THEY_ACCEPT_6;*
ALLIANCE_THEY_ACCEPT_BTN1;太好了！
ALLIANCE_THEY_ACCEPT_BTN2;太好了！
ALLIANCE_THEY_ACCEPT_BTN3;转到
ALLIANCE_WE_ACCEPT_SETUP;当我国同意了某国的同盟请求
ALLIANCE_WE_ACCEPT_1;已建立联盟
ALLIANCE_WE_ACCEPT_2;$MONARCHTITLE$，我们
ALLIANCE_WE_ACCEPT_3;已同意
ALLIANCE_WE_ACCEPT_4;加入
ALLIANCE_WE_ACCEPT_5;与
ALLIANCE_WE_ACCEPT_6;?Y$ACTOR$?W
ALLIANCE_WE_ACCEPT_BTN1;太好了！
ALLIANCE_WE_ACCEPT_BTN2;太好了！
ALLIANCE_WE_ACCEPT_BTN3;转到
ALLIANCE_OTHER_ACCEPT_HEADER;外相报告
ALLIANCE_OTHER_ACCEPT_1;?Y$RECIPIENT$?W
ALLIANCE_OTHER_ACCEPT_2;$MONARCHTITLE$，?Y$RECIPIENT$?W
ALLIANCE_OTHER_ACCEPT_3;已组建军事联盟
ALLIANCE_OTHER_ACCEPT_4;和他们的新盟友
ALLIANCE_OTHER_ACCEPT_5;?Y$ACTOR$?W
ALLIANCE_OTHER_ACCEPT_6;*
ALLIANCE_OTHER_ACCEPT_LOG;?Y$ACTOR$?W加入了和?Y$RECIPIENT$?W的军事联盟
ALLIANCE_OTHER_ACCEPT_BTN1;好的
ALLIANCE_OTHER_ACCEPT_BTN2;好的
ALLIANCE_OTHER_ACCEPT_BTN3;转到
ALLIANCE_THEY_DECLINE_HEADER;外相报告
ALLIANCE_THEY_DECLINE_1;来自?Y$RECIPIENT$?W的外交使臣
ALLIANCE_THEY_DECLINE_2;$MONARCHTITLE$，我们有个不好的消息：
ALLIANCE_THEY_DECLINE_3;?Y$RECIPIENT$?W
ALLIANCE_THEY_DECLINE_4;拒绝了
ALLIANCE_THEY_DECLINE_5;军事联盟
ALLIANCE_THEY_DECLINE_6;提议
ALLIANCE_THEY_DECLINE_BTN1;好的
ALLIANCE_THEY_DECLINE_BTN2;好的
ALLIANCE_THEY_DECLINE_BTN3;转到
ALLIANCE_WE_DECLINE_HEADER;外相报告
ALLIANCE_WE_DECLINE_1;拒绝结盟
ALLIANCE_WE_DECLINE_2;$MONARCHTITLE$，我们否决了
ALLIANCE_WE_DECLINE_3;?Y$ACTOR$?W的
ALLIANCE_WE_DECLINE_4;军事联盟
ALLIANCE_WE_DECLINE_5;提议
ALLIANCE_WE_DECLINE_6;*
ALLIANCE_WE_DECLINE_BTN1;好的
ALLIANCE_WE_DECLINE_BTN2;好的
ALLIANCE_WE_DECLINE_BTN3;转到
ALLIANCE_OTHER_DECLINE_HEADER;外相报告
ALLIANCE_OTHER_DECLINE_1;?Y$RECIPIENT$?W
ALLIANCE_OTHER_DECLINE_2;$MONARCHTITLE$，?Y$RECIPIENT$?W
ALLIANCE_OTHER_DECLINE_3;拒绝?Y$ACTOR$?W加入
ALLIANCE_OTHER_DECLINE_4;他们的
ALLIANCE_OTHER_DECLINE_5;军事联盟
ALLIANCE_OTHER_DECLINE_6;*
ALLIANCE_OTHER_DECLINE_BTN1;好的
ALLIANCE_OTHER_DECLINE_BTN2;好的
ALLIANCE_OTHER_DECLINE_BTN3;转到
CANCELALLIANCE_THEY_ACCEPT_HEADER;外相报告
CANCELALLIANCE_THEY_ACCEPT_1;联盟解散！
CANCELALLIANCE_THEY_ACCEPT_2;$MONARCHTITLE$，我们
CANCELALLIANCE_THEY_ACCEPT_3;解除和
CANCELALLIANCE_THEY_ACCEPT_4;?Y$RECIPIENT$?W的联盟
CANCELALLIANCE_THEY_ACCEPT_5;*
CANCELALLIANCE_THEY_ACCEPT_6;*
CANCELALLIANCE_THEY_ACCEPT_BTN1;好的
REMOVE_CANCELALLIANCE_THEY_ACCEPT_BTN2;转到
CANCELALLIANCE_WE_ACCEPT_HEADER;外相报告
CANCELALLIANCE_WE_ACCEPT_1;?Y$ACTOR$?W
CANCELALLIANCE_WE_ACCEPT_2;$MONARCHTITLE$，?Y$ACTOR$?W
CANCELALLIANCE_WE_ACCEPT_3;解除他们和
CANCELALLIANCE_WE_ACCEPT_4;我国的联盟
CANCELALLIANCE_WE_ACCEPT_5;*
CANCELALLIANCE_WE_ACCEPT_6;*
CANCELALLIANCE_WE_ACCEPT_BTN1;好的
CANCELALLIANCE_WE_ACCEPT_BTN2;好的
CANCELALLIANCE_WE_ACCEPT_BTN3;转到
CANCELALLIANCE_OTHER_ACCEPT_HEADER;外相报告
CANCELALLIANCE_OTHER_ACCEPT_1;?Y$ACTOR$?W
CANCELALLIANCE_OTHER_ACCEPT_2;$MONARCHTITLE$，?Y$ACTOR$?W
CANCELALLIANCE_OTHER_ACCEPT_3;解除与
CANCELALLIANCE_OTHER_ACCEPT_4;?Y$RECIPIENT$?W之间的联盟
CANCELALLIANCE_OTHER_ACCEPT_5;*
CANCELALLIANCE_OTHER_ACCEPT_6;*
CANCELALLIANCE_OTHER_ACCEPT_BTN1;好的
CANCELALLIANCE_OTHER_ACCEPT_BTN2;好的
CANCELALLIANCE_OTHER_ACCEPT_BTN3;转到
ASKMILITARYACCESS_THEY_ACCEPT_HEADER;外相报告
ASKMILITARYACCESS_THEY_ACCEPT_1;?Y$RECIPIENT$?W
ASKMILITARYACCESS_THEY_ACCEPT_2;$MONARCHTITLE$，好消息
ASKMILITARYACCESS_THEY_ACCEPT_3;?Y$RECIPIENT$?W
ASKMILITARYACCESS_THEY_ACCEPT_4;已决定允许我国军队通行。
ASKMILITARYACCESS_THEY_ACCEPT_5;*
REMOVE_ASKMILITARYACCESS_THEY_ACCEPT_6;稍后再对付他们。
ASKMILITARYACCESS_THEY_ACCEPT_BTN1;好的
ASKMILITARYACCESS_THEY_ACCEPT_BTN2;好的
ASKMILITARYACCESS_THEY_ACCEPT_BTN3;查看
ASKMILITARYACCESS_WE_ACCEPT_HEADER;外相报告
ASKMILITARYACCESS_WE_ACCEPT_1;军事通行。
ASKMILITARYACCESS_WE_ACCEPT_2;$MONARCHTITLE$，本国决定允许
ASKMILITARYACCESS_WE_ACCEPT_3;?Y$ACTOR$?W
ASKMILITARYACCESS_WE_ACCEPT_4;在我国军事通行。
ASKMILITARYACCESS_WE_ACCEPT_5;*
ASKMILITARYACCESS_WE_ACCEPT_6;只要我国还有用处，对方就不会攻打我国。
ASKMILITARYACCESS_WE_ACCEPT_BTN1;好的
ASKMILITARYACCESS_WE_ACCEPT_BTN2;好的
ASKMILITARYACCESS_WE_ACCEPT_BTN3;查看
ASKMILITARYACCESS_OTHER_ACCEPT_HEADER;外相报告
ASKMILITARYACCESS_OTHER_ACCEPT_1;?Y$ACTOR$?W
ASKMILITARYACCESS_OTHER_ACCEPT_2;$MONARCHTITLE$
ASKMILITARYACCESS_OTHER_ACCEPT_3;?Y$RECIPIENT$?W
ASKMILITARYACCESS_OTHER_ACCEPT_4;同意下列国家军事通行
ASKMILITARYACCESS_OTHER_ACCEPT_5;?Y$ACTOR$?W
ASKMILITARYACCESS_OTHER_ACCEPT_6;这可能是一次意义重大的外交进展。
ASKMILITARYACCESS_OTHER_ACCEPT_BTN1;好的
ASKMILITARYACCESS_OTHER_ACCEPT_BTN2;好的
ASKMILITARYACCESS_OTHER_ACCEPT_BTN3;查看
ASKMILITARYACCESS_THEY_DECLINE_HEADER;外相报告
ASKMILITARYACCESS_THEY_DECLINE_1;?Y$RECIPIENT$?W
ASKMILITARYACCESS_THEY_DECLINE_2;$MONARCHTITLE$
ASKMILITARYACCESS_THEY_DECLINE_3;?Y$RECIPIENT$?W
ASKMILITARYACCESS_THEY_DECLINE_4;已蛮横地拒绝给予我国军事通行权
ASKMILITARYACCESS_THEY_DECLINE_5;*
REMOVE_ASKMILITARYACCESS_THEY_DECLINE_6;不管怎样，我国必须获得那些权利
ASKMILITARYACCESS_THEY_DECLINE_BTN1;好的
ASKMILITARYACCESS_THEY_DECLINE_BTN2;好的
ASKMILITARYACCESS_THEY_DECLINE_BTN3;查看
ASKMILITARYACCESS_WE_DECLINE_HEADER;外相报告
ASKMILITARYACCESS_WE_DECLINE_1;军事通行权。
ASKMILITARYACCESS_WE_DECLINE_2;$MONARCHTITLE$，毫无疑问，我国已拒绝了来自以下国家的请求
ASKMILITARYACCESS_WE_DECLINE_3;?Y$ACTOR$?W
ASKMILITARYACCESS_WE_DECLINE_4;该国要求军事通行权。
ASKMILITARYACCESS_WE_DECLINE_5;*
ASKMILITARYACCESS_WE_DECLINE_6;我们无需对方的亲善行为。
ASKMILITARYACCESS_WE_DECLINE_BTN1;好的
ASKMILITARYACCESS_WE_DECLINE_BTN2;好的
ASKMILITARYACCESS_WE_DECLINE_BTN3;查看
ASKMILITARYACCESS_OTHER_DECLINE_HEADER;外相报告
ASKMILITARYACCESS_OTHER_DECLINE_1;?Y$RECIPIENT$?W
ASKMILITARYACCESS_OTHER_DECLINE_2;$MONARCHTITLE$
ASKMILITARYACCESS_OTHER_DECLINE_3;?Y$RECIPIENT$?W
ASKMILITARYACCESS_OTHER_DECLINE_4;拒绝给予下列国家军事通行权
ASKMILITARYACCESS_OTHER_DECLINE_5;?Y$ACTOR$?W
ASKMILITARYACCESS_OTHER_DECLINE_6;他们拙劣的外交技巧令我们捧腹。
ASKMILITARYACCESS_OTHER_DECLINE_BTN1;好的
ASKMILITARYACCESS_OTHER_DECLINE_BTN2;好的
ASKMILITARYACCESS_OTHER_DECLINE_BTN3;查看
CANCELASKMILITARYACCESS_THEY_ACCEPT_HEADER;外相报告
CANCELASKMILITARYACCESS_THEY_ACCEPT_1;?Y$ACTOR$?W
CANCELASKMILITARYACCESS_THEY_ACCEPT_2;$MONARCHTITLE$，我国已对下列国家的军队在我国领土上穿行感到厌恶
CANCELASKMILITARYACCESS_THEY_ACCEPT_3;?Y$RECIPIENT$?W
CANCELASKMILITARYACCESS_THEY_ACCEPT_4;因此，我国取消了曾慷慨给予该国的军事通行权
CANCELASKMILITARYACCESS_THEY_ACCEPT_5;*
CANCELASKMILITARYACCESS_THEY_ACCEPT_6;这则消息让?Y$ACTOR$?W的人民感到高兴。
CANCELASKMILITARYACCESS_THEY_ACCEPT_BTN1;好的
CANCELASKMILITARYACCESS_THEY_ACCEPT_BTN2;好的
CANCELASKMILITARYACCESS_THEY_ACCEPT_BTN3;查看
CANCELASKMILITARYACCESS_WE_ACCEPT_HEADER;外相报告
CANCELASKMILITARYACCESS_WE_ACCEPT_1;?Y$ACTOR$?W
CANCELASKMILITARYACCESS_WE_ACCEPT_2;$MONARCHTITLE$，我国愤慨地发现
CANCELASKMILITARYACCESS_WE_ACCEPT_3;?Y$ACTOR$?W
CANCELASKMILITARYACCESS_WE_ACCEPT_4;已取消该国曾慷慨给予我国的军事通行权。
CANCELASKMILITARYACCESS_WE_ACCEPT_5;*
CANCELASKMILITARYACCESS_WE_ACCEPT_6;我国真应该为此狠狠教训该国。
CANCELASKMILITARYACCESS_WE_ACCEPT_BTN1;好的
CANCELASKMILITARYACCESS_WE_ACCEPT_BTN2;好的
CANCELASKMILITARYACCESS_WE_ACCEPT_BTN3;查看
CANCELASKMILITARYACCESS_OTHER_ACCEPT_HEADER;外相报告
CANCELASKMILITARYACCESS_OTHER_ACCEPT_1;?Y$ACTOR$?W
CANCELASKMILITARYACCESS_OTHER_ACCEPT_2;$MONARCHTITLE$
CANCELASKMILITARYACCESS_OTHER_ACCEPT_3;?Y$ACTOR$?W
CANCELASKMILITARYACCESS_OTHER_ACCEPT_4;已取消该国曾给予下列国家的军事通行权
CANCELASKMILITARYACCESS_OTHER_ACCEPT_5;?Y$RECIPIENT$?W
CANCELASKMILITARYACCESS_OTHER_ACCEPT_6;看来冲突不可避免。我国应能从中渔利。
CANCELASKMILITARYACCESS_OTHER_ACCEPT_BTN1;好的
CANCELASKMILITARYACCESS_OTHER_ACCEPT_BTN2;好的
CANCELASKMILITARYACCESS_OTHER_ACCEPT_BTN3;查看
REMOVE_CALLALLY_THEY_ACCEPT_HEADER;外相报告
REMOVE_CALLALLY_THEY_ACCEPT_1;?Y$RECIPIENT$?W
REMOVE_CALLALLY_THEY_ACCEPT_2;$MONARCHTITLE$，不出预料，我国悉知
REMOVE_CALLALLY_THEY_ACCEPT_3;?Y$RECIPIENT$?W
REMOVE_CALLALLY_THEY_ACCEPT_4;已兑现盟约加入我们所向披靡的军队向下列国家宣战
REMOVE_CALLALLY_THEY_ACCEPT_5;$VERSUS$
REMOVE_CALLALLY_THEY_ACCEPT_6;该国现与$TARGETLIST$交战。
REMOVE_CALLALLY_THEY_ACCEPT_BTN1;好极了！
REMOVE_CALLALLY_THEY_ACCEPT_BTN2;好极了！
REMOVE_CALLALLY_THEY_ACCEPT_BTN3;查看
REMOVE_CALLALLY_WE_ACCEPT_HEADER;外相报告
REMOVE_CALLALLY_WE_ACCEPT_1;盟约兑现。
REMOVE_CALLALLY_WE_ACCEPT_2;$MONARCHTITLE$，我国决定帮助
REMOVE_CALLALLY_WE_ACCEPT_3;?Y$ACTOR$?W
REMOVE_CALLALLY_WE_ACCEPT_4;对抗下列国家
REMOVE_CALLALLY_WE_ACCEPT_5;$VERSUS$
REMOVE_CALLALLY_WE_ACCEPT_6;我国现与$TARGETLIST$交战。
REMOVE_CALLALLY_WE_ACCEPT_BTN1;好的
REMOVE_CALLALLY_WE_ACCEPT_BTN2;好的
REMOVE_CALLALLY_WE_ACCEPT_BTN3;查看
REMOVE_CALLALLY_OTHER_ACCEPT_HEADER;外相报告
REMOVE_CALLALLY_OTHER_ACCEPT_1;?Y$RECIPIENT$?W
REMOVE_CALLALLY_OTHER_ACCEPT_2;$MONARCHTITLE$，?Y$RECIPIENT$?W已兑现
REMOVE_CALLALLY_OTHER_ACCEPT_3;与
REMOVE_CALLALLY_OTHER_ACCEPT_4;?Y$ACTOR$?W
REMOVE_CALLALLY_OTHER_ACCEPT_5;的军事盟约
REMOVE_CALLALLY_OTHER_ACCEPT_6;他们现与$TARGETLIST$交战。
REMOVE_CALLALLY_OTHER_ACCEPT_BTN1;好的
REMOVE_CALLALLY_OTHER_ACCEPT_BTN2;好的
REMOVE_CALLALLY_OTHER_ACCEPT_BTN3;查看
CALLALLY_THEY_DECLINE_HEADER;外相报告
CALLALLY_THEY_DECLINE_1;?Y$RECIPIENT$?W
CALLALLY_THEY_DECLINE_2;$MONARCHTITLE$
CALLALLY_THEY_DECLINE_3;背信弃义的?Y$RECIPIENT$?W
CALLALLY_THEY_DECLINE_4;已拒绝加入我国正义而高尚的战争。
CALLALLY_THEY_DECLINE_5;稍后我国必将拔除这根背上的芒刺。
CALLALLY_THEY_DECLINE_6;这种极端无耻的行径将使我国长期蒙羞。
CALLALLY_THEY_DECLINE_BTN1;好的
CALLALLY_THEY_DECLINE_BTN2;好的
CALLALLY_THEY_DECLINE_BTN3;查看
CALLALLY_WE_DECLINE_HEADER;外相报告
CALLALLY_WE_DECLINE_1;退出军事同盟。
CALLALLY_WE_DECLINE_2;$MONARCHTITLE$，我国已决定，由下列国家挑起的战争
CALLALLY_WE_DECLINE_3;?Y$ACTOR$?W
CALLALLY_WE_DECLINE_4;并不符合我国的现时利益
CALLALLY_WE_DECLINE_5;*
CALLALLY_WE_DECLINE_6;我国特别高兴地通知该国，他们将独自应付这场战争。
CALLALLY_WE_DECLINE_BTN1;好的
CALLALLY_WE_DECLINE_BTN2;好的
CALLALLY_WE_DECLINE_BTN3;查看
CALLALLY_OTHER_DECLINE_HEADER;外相报告
CALLALLY_OTHER_DECLINE_1;?Y$RECIPIENT$?W
CALLALLY_OTHER_DECLINE_2;$MONARCHTITLE$，?Y$RECIPIENT$?W已退出其
CALLALLY_OTHER_DECLINE_3;军事联盟
CALLALLY_OTHER_DECLINE_4;和
CALLALLY_OTHER_DECLINE_5;?Y$ACTOR$?W
CALLALLY_OTHER_DECLINE_6;蠢货！他们之间的分歧越大，臣服于我国的时间就越快。
CALLALLY_OTHER_DECLINE_BTN1;?Y$RECIPIENT$?W拒绝加入?Y$ACTOR$?W对抗$TARGETLIST$的战争。
CALLALLY_OTHER_DECLINE_BTN2;好的
CALLALLY_OTHER_DECLINE_BTN3;查看
GIVEMILITARYACCESS_THEY_ACCEPT_HEADER;外相报告
GIVEMILITARYACCESS_THEY_ACCEPT_1;?Y$RECIPIENT$?W
GIVEMILITARYACCESS_THEY_ACCEPT_2;$MONARCHTITLE$，为推动我国的目标，我国已决定下列国家的军队
GIVEMILITARYACCESS_THEY_ACCEPT_3;?Y$RECIPIENT$?W
GIVEMILITARYACCESS_THEY_ACCEPT_4;可以获得我国的军事通行权。
GIVEMILITARYACCESS_THEY_ACCEPT_5;*
GIVEMILITARYACCESS_THEY_ACCEPT_6;我国希望他们双方在一场毫无意义的战争中两败俱伤。
GIVEMILITARYACCESS_THEY_ACCEPT_BTN1;好的
GIVEMILITARYACCESS_THEY_ACCEPT_BTN2;好的
GIVEMILITARYACCESS_THEY_ACCEPT_BTN3;查看
GIVEMILITARYACCESS_WE_ACCEPT_HEADER;$MESSENGER$
GIVEMILITARYACCESS_WE_ACCEPT_1;军事通行权。
GIVEMILITARYACCESS_WE_ACCEPT_2;$MONARCHTITLE$，出于对我国强大军力的畏惧
GIVEMILITARYACCESS_WE_ACCEPT_3;?Y$ACTOR$?W
GIVEMILITARYACCESS_WE_ACCEPT_4;已给予我国军事通行权，我国自然笑纳之。
GIVEMILITARYACCESS_WE_ACCEPT_5;*
GIVEMILITARYACCESS_WE_ACCEPT_6;希望该国能始终摆正自己的立场
GIVEMILITARYACCESS_WE_ACCEPT_BTN1;好的
GIVEMILITARYACCESS_WE_ACCEPT_BTN2;好的
GIVEMILITARYACCESS_WE_ACCEPT_BTN3;查看
GIVEMILITARYACCESS_OTHER_ACCEPT_HEADER;外相报告
GIVEMILITARYACCESS_OTHER_ACCEPT_1;?Y$ACTOR$?W
GIVEMILITARYACCESS_OTHER_ACCEPT_2;$MONARCHTITLE$
GIVEMILITARYACCESS_OTHER_ACCEPT_3;?Y$RECIPIENT$?W
GIVEMILITARYACCESS_OTHER_ACCEPT_4;已接受由下列国家给予的军事通行权
GIVEMILITARYACCESS_OTHER_ACCEPT_5;?Y$ACTOR$?W
GIVEMILITARYACCESS_OTHER_ACCEPT_6;我国通常不会注意诸如?Y$ACTOR$?W这样弱小国家的行动。
GIVEMILITARYACCESS_OTHER_ACCEPT_BTN1;好的
GIVEMILITARYACCESS_OTHER_ACCEPT_BTN2;好的
GIVEMILITARYACCESS_OTHER_ACCEPT_BTN3;查看
GIVEMILITARYACCESS_THEY_DECLINE_HEADER;外相报告
GIVEMILITARYACCESS_THEY_DECLINE_1;?Y$RECIPIENT$?W
GIVEMILITARYACCESS_THEY_DECLINE_2;$MONARCHTITLE$，我国惊异地悉知
GIVEMILITARYACCESS_THEY_DECLINE_3;?Y$RECIPIENT$?W
GIVEMILITARYACCESS_THEY_DECLINE_4;居然已拒绝我国慷慨给予的军事通行权。
GIVEMILITARYACCESS_THEY_DECLINE_5;*
GIVEMILITARYACCESS_THEY_DECLINE_6;我国将尝试其他方法让其陷入我们的罗网。
GIVEMILITARYACCESS_THEY_DECLINE_BTN1;好的
GIVEMILITARYACCESS_THEY_DECLINE_BTN2;好的
GIVEMILITARYACCESS_THEY_DECLINE_BTN3;查看
GIVEMILITARYACCESS_WE_DECLINE_HEADER;$MESSENGER$
GIVEMILITARYACCESS_WE_DECLINE_1;军事通行权。
GIVEMILITARYACCESS_WE_DECLINE_2;$MONARCHTITLE$，我国发现
GIVEMILITARYACCESS_WE_DECLINE_3;?Y$ACTOR$?W
GIVEMILITARYACCESS_WE_DECLINE_4;邀请我国军队通行的提议毫无价值
GIVEMILITARYACCESS_WE_DECLINE_5;*
GIVEMILITARYACCESS_WE_DECLINE_6;这些自命不凡的国家应该学会守本分。
GIVEMILITARYACCESS_WE_DECLINE_BTN1;好的
GIVEMILITARYACCESS_WE_DECLINE_BTN2;好的
GIVEMILITARYACCESS_WE_DECLINE_BTN3;查看
GIVEMILITARYACCESS_OTHER_DECLINE_HEADER;外相报告
GIVEMILITARYACCESS_OTHER_DECLINE_1;?Y$RECIPIENT$?W
GIVEMILITARYACCESS_OTHER_DECLINE_2;$MONARCHTITLE$
GIVEMILITARYACCESS_OTHER_DECLINE_3;?Y$RECIPIENT$?W
GIVEMILITARYACCESS_OTHER_DECLINE_4;拒绝了下列国家给予的军事通行权
GIVEMILITARYACCESS_OTHER_DECLINE_5;?Y$ACTOR$?W
GIVEMILITARYACCESS_OTHER_DECLINE_6;两国之间越不和睦，越有利。
GIVEMILITARYACCESS_OTHER_DECLINE_BTN1;好的
GIVEMILITARYACCESS_OTHER_DECLINE_BTN2;好的
GIVEMILITARYACCESS_OTHER_DECLINE_BTN3;查看
DISCREDIT_THEY_ACCEPT_HEADER;外相报告
DISCREDIT_THEY_ACCEPT_1;?Y$RECIPIENT$?W
DISCREDIT_THEY_ACCEPT_2;$MONARCHTITLE$，我国设法
DISCREDIT_THEY_ACCEPT_3;在?Y$RECIPIENT$?W损坏了?Y$TARGET$?W的名誉。
DISCREDIT_THEY_ACCEPT_4;这将严重限制该国在那儿的影响力！
DISCREDIT_THEY_ACCEPT_5;*
DISCREDIT_THEY_ACCEPT_6;*
DISCREDIT_THEY_ACCEPT_BTN1;好的
DISCREDIT_THEY_ACCEPT_BTN2;好的
DISCREDIT_THEY_ACCEPT_BTN3;查看
DISCREDIT_WE_ACCEPT_HEADER;外相报告
DISCREDIT_WE_ACCEPT_1;?Y$ACTOR$?W
DISCREDIT_WE_ACCEPT_2;$MONARCHTITLE$，?Y$ACTOR$?W已告知
DISCREDIT_WE_ACCEPT_3;我们?Y$TARGET$?W对我国
DISCREDIT_WE_ACCEPT_4;不怀好意！
DISCREDIT_WE_ACCEPT_5;我国应限制该国影响力并对其严加监视。
DISCREDIT_WE_ACCEPT_6;*
DISCREDIT_WE_ACCEPT_BTN1;好的
DISCREDIT_WE_ACCEPT_BTN2;好的
DISCREDIT_WE_ACCEPT_BTN3;查看
DISCREDIT_OTHER_ACCEPT_HEADER;外相报告
DISCREDIT_OTHER_ACCEPT_1;?Y$RECIPIENT$?W
DISCREDIT_OTHER_ACCEPT_2;$MONARCHTITLE$，我国发现
DISCREDIT_OTHER_ACCEPT_3;?Y$ACTOR$?W已损害了
DISCREDIT_OTHER_ACCEPT_4;?Y$TARGET$?W在?Y$RECIPIENT$?W的名誉。
DISCREDIT_OTHER_ACCEPT_5;这将限制该国的影响力。
DISCREDIT_OTHER_ACCEPT_6;*
DISCREDIT_OTHER_ACCEPT_BTN1;好的
DISCREDIT_OTHER_ACCEPT_BTN2;好的
DISCREDIT_OTHER_ACCEPT_BTN3;查看
EXPELADVISORS_THEY_ACCEPT_HEADER;外相报告
EXPELADVISORS_THEY_ACCEPT_1;?Y$RECIPIENT$?W
EXPELADVISORS_THEY_ACCEPT_2;$MONARCHTITLE$，我国设法说服了
EXPELADVISORS_THEY_ACCEPT_3;?Y$RECIPIENT$?W驱逐来自下列国家的所有顾问
EXPELADVISORS_THEY_ACCEPT_4;?Y$TARGET$?W
EXPELADVISORS_THEY_ACCEPT_5;?Y$RECIPIENT$?W现已不再受该国影响！
EXPELADVISORS_THEY_ACCEPT_6;*
EXPELADVISORS_THEY_ACCEPT_BTN1;好的
EXPELADVISORS_THEY_ACCEPT_BTN2;好的
EXPELADVISORS_THEY_ACCEPT_BTN3;查看
EXPELADVISORS_WE_ACCEPT_HEADER;外相报告
EXPELADVISORS_WE_ACCEPT_1;?Y$ACTOR$?W
EXPELADVISORS_WE_ACCEPT_2;$MONARCHTITLE$，?Y$ACTOR$?W说服我国
EXPELADVISORS_WE_ACCEPT_3;驱逐来自下列国家的所有顾问
EXPELADVISORS_WE_ACCEPT_4;?Y$TARGET$?W
EXPELADVISORS_WE_ACCEPT_5;我国不再受到该国影响。
EXPELADVISORS_WE_ACCEPT_6;*
EXPELADVISORS_WE_ACCEPT_BTN1;好的
EXPELADVISORS_WE_ACCEPT_BTN2;好的
EXPELADVISORS_WE_ACCEPT_BTN3;查看
EXPELADVISORS_OTHER_ACCEPT_HEADER;外相报告
EXPELADVISORS_OTHER_ACCEPT_1;?Y$RECIPIENT$?W
EXPELADVISORS_OTHER_ACCEPT_2;$MONARCHTITLE$，我国听闻
EXPELADVISORS_OTHER_ACCEPT_3;?Y$ACTOR$?W说服了?Y$RECIPIENT$?W
EXPELADVISORS_OTHER_ACCEPT_4;驱逐来自?Y$TARGET$?W的所有顾问
EXPELADVISORS_OTHER_ACCEPT_5;?Y$RECIPIENT$?W现已不再受该国影响。
EXPELADVISORS_OTHER_ACCEPT_6;*
EXPELADVISORS_OTHER_ACCEPT_BTN1;好的
EXPELADVISORS_OTHER_ACCEPT_BTN2;好的
EXPELADVISORS_OTHER_ACCEPT_BTN3;查看
BANEMBASSY_THEY_ACCEPT_HEADER;外相报告
BANEMBASSY_THEY_ACCEPT_1;?Y$RECIPIENT$?W
BANEMBASSY_THEY_ACCEPT_2;$MONARCHTITLE$，我国设法
BANEMBASSY_THEY_ACCEPT_3;驱逐了在?Y$RECIPIENT$?W的?Y$TARGET$?W大使。
BANEMBASSY_THEY_ACCEPT_4;我们很快就能跟这帮家伙说再见了！
BANEMBASSY_THEY_ACCEPT_5;*
BANEMBASSY_THEY_ACCEPT_6;*
BANEMBASSY_THEY_ACCEPT_BTN1;好的
BANEMBASSY_THEY_ACCEPT_BTN2;好的
BANEMBASSY_THEY_ACCEPT_BTN3;查看
BANEMBASSY_WE_ACCEPT_HEADER;外相报告
BANEMBASSY_WE_ACCEPT_1;?Y$ACTOR$?W
BANEMBASSY_WE_ACCEPT_2;$MONARCHTITLE$，?Y$ACTOR$?W说服我国
BANEMBASSY_WE_ACCEPT_3;驱逐?Y$TARGET$?W的大使。
BANEMBASSY_WE_ACCEPT_4;我国很快就能摆脱该国的影响！
BANEMBASSY_WE_ACCEPT_5;*
BANEMBASSY_WE_ACCEPT_6;*
BANEMBASSY_WE_ACCEPT_BTN1;好的
BANEMBASSY_WE_ACCEPT_BTN2;好的
BANEMBASSY_WE_ACCEPT_BTN3;查看
BANEMBASSY_OTHER_ACCEPT_HEADER;外相报告
BANEMBASSY_OTHER_ACCEPT_1;?Y$RECIPIENT$?W
BANEMBASSY_OTHER_ACCEPT_2;$MONARCHTITLE$，我国听闻?Y$ACTOR$?W
BANEMBASSY_OTHER_ACCEPT_3;设法驱逐了?Y$TARGET$?W在下列国家的大使
BANEMBASSY_OTHER_ACCEPT_4;?Y$RECIPIENT$?W。
BANEMBASSY_OTHER_ACCEPT_5;看来?Y$RECIPIENT$?W完成了
BANEMBASSY_OTHER_ACCEPT_6;?Y$ACTOR$?W希望该国完成的事情。
BANEMBASSY_OTHER_ACCEPT_BTN1;好的
